MAG_ID	Sep2016_L442_13m	Sep2016_L373_20m	Sep2016_L224_25m	Sep2017_L227_03m	Jun2016_L442_15m	Sep2017_L227_08m	Sep2016_L227_08m	Jun2016_L442_17m	Jun2016_L239_10m	Sep2016_L222_05m	Jun2016_L227_10m	Jun2016_L221_05m	Jul2014_L442_13m	Sep2016_L442_09m	Jun2016_L224_25m	Jul2018_L111_30m	Jun2016_L442_12m	Sep2016_L442_15m	Jun2016_L227_06m	Sep2016_L224_21m	Sep2016_L442_17m	Sep2016_L227_10m	Sep2016_L239_10m	Jun2016_L304_06m	Jul2018_L239_20m	Sep2016_L239_20m	Sep2016_L626_11m	Sep2016_L227_06m	Jul2018_L221_05m	Jun2016_L442_09m	Jun2016_L222_05m	Sep2017_L227_01m	Jun2016_L239_20m	Jun2016_L626_11m	Jun2013_L227_06m	Jun2016_L227_08m	Jun2011_L442_16_5m	Sep2017_L227_10m	Jul2018_L304_06m	Sep2017_L227_04m	Jul2014_L227_06m	Jul2014_L227_08m	Jun2013_L227_08m	Sep2017_L227_06m	Domain	Phylum	Class	Order	Family	Genus	Species	Completeness	Contamination	Strain_heterogeneity
MAG665	0.013013712157802034	0.0026860040960857215	0.03999343521690875	0.0035714152531092056	0.008531430871181873	0.0003495152166958252	0.00024247580923448674	0.006015436887641581	0.01819855261126036	0.00867153001577858	0.0003538149172054666	0.013650573852352715	0.00237559565079984	0.025376666074789174	0.03078787938599263	5.3552304487108654e-05	0.013254531583320938	0.012094077787433263	0.0011315606566946106	0.10490989375250316	0.012418273168553488	0.0001856525082594106	0.012420850859156668	0.007842867817206781	0.00488093830686363	0.013047688249189962	0.023936920411458368	0.0009677736848308253	0.008168300032779584	0.03640921082447317	0.01589486255635324	0.0004051112904211854	0.012262051586249226	0.09908457498989907	0.004458491838730689	0.0006261555914903088	0.004304841456752475	0.0002642347179383799	0.0027555759614643523	0.0010383635035472669	0.0029201671780974083	0.0007423277009684986	0.0006458728668290466	0.001771975897613648	Bacteria	Actinobacteriota	Actinobacteria	Nanopelagicales	Nanopelagicaceae	GCA-2737595	Unresolved_GCA-2737595	73.33	5.53	47.62
MAG634	0.1662935039767113	0.13142277505994215	0.08178206513919657	0.001235181998392701	0.1674678117763982	1.139723532703778e-05	5.324958947894611e-05	0.13557169996517238	0.3574384350670889	0.06881339728458755	2.4570480361490738e-05	0.0001283008217730993	0.05328488561295981	0.37768163085677303	0.1230780044705012	0.0005111810882860371	0.18522415885996557	0.1397082949964404	0.00011072550578634615	0.12343372841340594	0.14975284188525534	4.192153412309272e-05	0.786070734567914	0.0001936386706819635	0.23909926363924372	0.292269898959178	0.11782567243813313	0.00012799166142162061	1.603056206254691e-05	0.5232714838923107	0.0990184583934584	0.0009537259533113175	0.3461789113418951	0.13501348083030687	3.884992888520518e-05	8.53848533850421e-05	0.08369962970367367	1.4679706552132217e-05	4.864211758983852e-05	5.231050395704114e-05	0.0002101392791610246	8.869369933649594e-05	5.736979619398409e-05	7.687190702352258e-05	Bacteria	Actinobacteriota	Actinobacteria	Nanopelagicales	Nanopelagicaceae	Nanopelagicus	Nanopelagicus sp000378865	72.49	0.0	0.0
MAG085	0.022070164161658745	0.007880691687765383	0.009940499741423157	0.47390896912078906	0.026750510307835863	0.0013765327556100073	0.011551357374825667	0.022739705392140916	0.011328570247793211	0.06903847702381814	0.00534285095460616	0.011455996215727663	0.011015792959886517	0.03009553503148012	0.01758875809883712	9.736782634019753e-05	0.02210451180780508	0.019824349150986523	0.01691129554229511	0.01502916110219268	0.020404251232045475	0.010206096921796371	0.010181792130340577	0.007330176829028111	0.007897004444353425	0.00450342900432489	0.0843851597024769	0.011089563236030414	0.001324707355895922	0.06161028709445909	0.12649136290440638	0.4010462081621315	0.007504129903595433	0.09864382276089237	0.008569184314108113	0.011019199945517633	0.006346295839768906	0.0014946610307625529	0.00013376582337205594	0.005207510668923446	0.06765972254157769	0.020127685377688716	0.009786176847541543	0.00748795126986272	Bacteria	Actinobacteriota	Actinobacteria	Nanopelagicales	Nanopelagicaceae	Nanopelagicus	Unresolved_Nanopelagicus	72.58	0.79	50.0
MAG073	0.000290869394255509	3.0225102356553505e-06	0.0005316778744154093	0.05163591380392972	0.00017301503165333866	0.22632250004587387	0.14538944610252466	0.00018761973572386923	0.0	0.00035549977504647373	0.08041058255503265	0.19824377716858999	0.00014308607008678575	7.341369163391274e-05	0.00012386449365378254	3.407873921906914e-05	0.0004762229543429111	0.00018780348416056665	0.19477156592236758	0.0006246019211283924	0.0002710738422623452	0.12630958231287837	6.236932392245377e-06	0.1967689953064595	0.00042665544640416343	7.209331383657775e-06	0.0010932501241027615	0.10787476794328162	0.04446877916150513	0.00029747185727159117	0.00020773021549419065	0.0010311923756175629	7.771104961131064e-05	0.000964009801374248	0.1406293425779884	0.15280017975902416	0.00010607077129981456	0.1759522972526342	0.1677253177674017	0.8095142030734044	0.14707827535669638	0.05007530577104643	0.04207241763464627	0.5109134418875523	Bacteria	Actinobacteriota	Actinobacteria	Nanopelagicales	Nanopelagicaceae	PALSA-747	Unresolved_PALSA-747	86.68	0.68	100.0
MAG099	0.004886127026135752	0.000465466576290924	0.00390689412188076	0.0017245381123143918	0.004097473232397	0.003241880270801857	0.002358196105496185	0.003524156273081338	0.00039870433359407575	0.0036622787476681107	0.0011290135726104993	0.08113205422271505	0.0014492050688277016	0.003576062490256372	0.002439022793735458	1.9473565268039507e-05	0.002417904527844051	0.0036965791385393525	0.005127131042326296	0.008132729973039522	0.004000717014091191	0.0018816780030679616	0.0005654818702302474	0.08800225431531804	0.0003723538441345426	0.00028236547919326284	0.012930277670029208	0.0034414084474078603	0.009070383479753816	0.006594799818834597	0.004670428777571635	0.0007975231673495438	0.00017798337169042114	0.0381066126664852	0.002075696200438105	0.0023736989241041704	0.0017591429455569246	0.002172596569715568	0.03998868487060625	0.009643441404480537	0.0025075766421836895	0.0008406620197980919	0.0006477235054159493	0.00919874340474336	Bacteria	Actinobacteriota	Actinobacteria	Nanopelagicales	Nanopelagicaceae	PALSA-747	Unresolved_PALSA-747	65.55	0.88	66.67
MAG461	0.0017619742730210256	9.168281048154563e-05	0.000654276537221786	0.006575354289773077	0.0015308847283533346	0.1257950853829583	0.0009099974487741327	0.001051250787277556	0.00012267825649048484	0.0004641831382263621	0.001283807598887891	0.02086868304766152	0.00028433770337758704	0.002009088027714745	0.0003071436631252331	1.4605173951029631e-05	0.0010658809900850996	0.001320456795464357	0.014175565362744658	0.0014789128132502846	0.0014445382383717078	0.00048269652147446757	2.7026707033063297e-05	0.016183376984974462	8.843403798195387e-05	2.4031104612192584e-05	0.0017254749184359246	0.002865445971010568	0.009364762892175131	0.0022604499888716953	0.0006873769490229118	8.000630500481092e-05	2.757488857175539e-05	0.0031134911152492606	0.0006900487368657872	0.0034256403178078887	0.0005825733131389815	0.08646080255450382	0.003327120843144955	0.007989121716839109	0.00024857939120267536	0.00016774677917989446	0.000135096616843898	0.3062898382775095	Bacteria	Actinobacteriota	Actinobacteria	Nanopelagicales	Nanopelagicaceae	PALSA-747	Unresolved_PALSA-747	89.41	0.0	0.0
MAG633	0.0017859141408609854	0.00015817803566596335	0.010173186999402607	0.025585070558592486	0.0017337299378779385	0.026693591495403263	0.0019198378778212892	0.0031315087849169516	8.434130133720833e-05	0.00020053833464160056	0.0025442732414323655	0.07039121629131521	0.001476721620767468	0.00026102645914280085	0.0019788108132494527	7.789426107215803e-05	0.0005211882118345165	0.0013577841960428546	0.010973977872263844	0.032769662362010885	0.0013613138131157248	0.001214526731451886	4.3658526745717636e-05	0.029440101107880076	0.00019703724252119549	4.806220922438517e-06	0.003669330256236395	0.002929441801721378	0.06929429050109483	0.0001999952034763805	0.0002555781864788076	0.00015366290326320828	3.509531272768868e-05	0.000964009801374248	0.01805781694516608	0.005501061487420312	0.0010835537252781057	0.01988432978425182	0.028151625555119044	0.13407705269229217	0.04825771665708846	0.03162316006125804	0.004254618111289336	0.07005383951486485	Bacteria	Actinobacteriota	Actinobacteria	Nanopelagicales	Nanopelagicaceae	PALSA-747	Unresolved_PALSA-747	81.39	3.95	87.5
MAG694	0.02192532796122699	0.0016633881330223278	0.17413513742853484	0.0039855991929043716	0.020486172954870152	0.017632789410408228	0.002579752433149657	0.0349127446372767	2.300217309196591e-05	0.00036181042194078977	0.0038207096962118094	0.0949742873273461	0.02024667891728018	0.0012782139421149028	0.029492840858848204	0.0006401934581867988	0.004641640898337988	0.01655470215656374	0.019104200681283236	0.4923243973317368	0.016449902112025475	0.0012312953451011231	1.0394887320408961e-05	0.1130749505865215	4.0338333114575446e-05	0.0	0.02883565154708036	0.004257681798311054	0.08065121506049737	0.0011277040464928681	0.00024040687860563638	2.158900293780612e-05	1.754765636384434e-05	0.006237838196730214	0.05358330191576584	0.008491808285320385	0.013674970207576095	0.013313159324006453	0.10224573117384057	0.061760396496880636	0.05439275853893593	0.025173585620375888	0.010189616059486335	0.044537072826342505	Bacteria	Actinobacteriota	Actinobacteria	Nanopelagicales	Nanopelagicaceae	PALSA-747	Unresolved_PALSA-747	87.21	0.18	50.0
MAG720	1.5560914095973733e-05	0.0	1.2510067633303747e-05	0.0029494023613171774	4.772828459402447e-06	0.04882069070310672	0.03033895360562955	9.67112039813759e-06	0.0	7.993486066133728e-05	0.03062341819854398	0.0010707574755384583	3.668873591968865e-05	9.788492217855032e-06	6.042170422135733e-06	0.0	4.496525749160534e-05	6.998887608468322e-06	0.05379504176856395	1.0323998696337066e-05	1.0700283247197836e-05	0.02223398394077057	2.0789774640817924e-06	0.0010504647057202891	3.102948701121188e-05	2.4031104612192584e-06	1.3480272800280661e-05	0.021230943347651684	0.00020839730681310983	2.016758354383669e-05	2.334047365103266e-06	5.5877419368439376e-05	7.520424155933288e-06	1.302715947803038e-05	0.10276916188104919	0.06152832534926134	9.791148119982883e-06	0.041438142559114315	0.0009716262988570245	0.1016968507428837	0.13494016931101108	0.04270601623052279	0.028660839795362308	0.05485202769735599	Bacteria	Actinobacteriota	Actinobacteria	Nanopelagicales	Nanopelagicaceae	PALSA-747	Unresolved_PALSA-747	83.49	0.26	100.0
MAG737	0.07762382447767696	0.0011384788554301818	0.09284596895409042	0.002365712538687691	0.0478046498493749	0.012149452858622272	0.00260827899894195	0.05540971720908951	0.0012727869110887803	0.03561588870554356	0.002119203931178576	0.00844805472749167	0.02801368431147827	0.01252356008506069	0.02818068284884106	0.001309597264275657	0.02568538140440929	0.06076784166052622	0.006990560286047732	0.13044243302838177	0.05868392008871534	0.0019990582986126213	0.005094534275732432	0.0033821552272999943	0.03490662141326281	0.005762658886003781	0.004244937904808379	0.004141444473142439	0.001836228018073555	0.035657968337465255	0.11579325680645557	0.00023112932556945378	0.00269983227198005	0.006672076845997893	0.0017981967084009253	0.004251027233863296	0.02522199755707591	0.00979403330782712	0.0021049876387002624	0.01784834395014244	0.005297047439339485	0.0017526646238451046	0.0005422371059624947	0.027911561914469432	Bacteria	Actinobacteriota	Actinobacteria	Nanopelagicales	Nanopelagicaceae	PALSA-747	Unresolved_PALSA-747	85.72	1.63	60.0
MAG117	0.12032057877024491	0.01194999796836937	0.0062662928775218465	0.0033989614418777664	0.07696185890786444	0.002659354909642148	0.005191834974197246	0.05511958359714538	0.007053999748202879	0.9131281677519156	0.0024361631278418065	0.015099897950159947	0.03970271557549108	0.13162014489970286	0.0026585549857397225	0.0007229561105759668	0.05490155745957986	0.08816032127880315	0.008188286184004915	0.01041304318509297	0.10048160429299167	0.0041945489285448775	0.0145923428203901	0.01664289258690368	0.003867825555947561	0.006964214116613411	0.0166521809901867	0.00807914711789944	0.007085508431645734	0.14666707069059035	0.802189905936024	0.0019404703817039856	0.005487402825779322	0.02200504355163965	0.01245232720601505	0.004294288892911717	0.040264464785409605	0.0021966179077099663	0.015302810193763202	0.006617278750565706	0.013998607468501179	0.006405227591213902	0.006991712581318447	0.011166036698773918	Bacteria	Actinobacteriota	Actinobacteria	Nanopelagicales	Nanopelagicaceae	Planktophila	Planktophila sp000378885	68.17	0.08	0.0
MAG066	0.06870981468746802	0.0042133792685035585	0.03072347510063067	0.06536589031350967	0.05914011744045572	0.023742973905181257	0.027350320396123697	0.03829860388866467	0.018179384133683724	0.09815089351327484	0.007077526868127406	0.019550035712771335	0.029099670894701054	0.09861416484878052	0.025456671016861533	0.00023124858755796916	0.035114800287932985	0.0555385061357323	0.027601708094862214	0.06985346567925362	0.05966953506781834	0.024942115045122365	0.0432001122148876	0.0044366331697183545	0.013086686146978612	0.013858738029851462	0.079827479468702	0.03159565584808006	0.0044506669580925695	0.11638712463148153	0.17470461230166198	0.009115639005151313	0.015775343071096057	0.1278463719241438	0.0348224862574389	0.013636530317947123	0.017894955047288715	0.018858084844380032	0.0018617770507510694	0.04794519240182606	0.023639387568547207	0.009415028996958905	0.013000736072991554	0.08676798844197933	Bacteria	Actinobacteriota	Actinobacteria	Nanopelagicales	Nanopelagicaceae	Planktophila	Unresolved_Planktophila	77.41	1.02	60.0
MAG253	0.4398842986187295	0.0049982244263620645	0.26110762962878914	0.2116096701661672	0.2851979781773635	0.11501709984202291	0.20838085779953866	0.21340874537754292	0.0019130140621484981	0.0054341681589944206	0.07980860578617613	0.6626317694978482	0.07226396870421475	0.47674117210146594	0.16032395700935323	0.0007351270888684914	0.21422674994205104	0.3313530019727881	0.48772559832316215	0.6450963490404585	0.36528983625392214	0.18283897444069216	0.003205783249614124	0.6403390045250648	0.002522697294011526	0.0014719051574967957	0.7423545790296159	0.3651967790820041	0.16043969441726494	0.44600611007194835	0.00560288069993039	0.00623033225958099	0.0017159101115787783	1.013009290557613	0.17738692529323327	0.17317300577669517	0.06620121615524427	0.08591631889329746	0.45068746026395007	0.3465100092618363	0.21214841568373485	0.05522146845646182	0.07121442346260327	0.7253727275605334	Bacteria	Actinobacteriota	Actinobacteria	Nanopelagicales	Nanopelagicaceae	Planktophila	Unresolved_Planktophila	85.99	0.26	0.0
MAG259	0.0038303788543935344	0.0007818226476228507	0.0036817129044812926	0.24479597409673004	0.003146487161861063	0.00043942673983134547	0.020379378602013803	0.0020802579976393954	0.0011846119142362441	0.006786048960354581	0.011997765560515926	0.0012790483158244157	0.0010217812953633289	0.006196115573902236	0.003629330366896197	1.9473565268039507e-05	0.002660103755696562	0.0030888423978706865	0.0328584689976213	0.006656398159463322	0.003168472761531359	0.01931624516580332	0.0018648427852813675	0.0013494508397266368	0.0029741763300246593	0.0011294619167730514	0.005566004639235884	0.028799429857226083	0.0003133246221315987	0.006463710525799658	0.015671961032985876	0.18575305121823316	0.000980161948323305	0.011919850922397798	0.016109770511065078	0.023261110991509067	0.0013723925948176006	0.00046841609089076435	0.0009327126047851537	0.0015601607805187524	0.0070383845148262675	0.0033202293534227395	0.00549269532592725	0.0014433092747273626	Bacteria	Actinobacteriota	Actinobacteria	Nanopelagicales	Nanopelagicaceae	Planktophila	Unresolved_Planktophila	82.99	0.68	50.0
MAG277	0.4788667824159276	0.08343639505526594	0.31122671358809395	0.032517124184416914	0.31289470172727585	0.15813284108420683	0.2132389319539661	0.2668175077762578	0.0010427651801691211	0.11086193872440397	0.08904833492611472	0.047805519776961854	0.14063526252735054	0.24796861052418223	0.18627004383040777	0.006404368777526493	0.1925095525112759	0.3880288273448965	0.40539173259369055	0.6872118112223286	0.41678673276160294	0.1679867737799393	0.0011018580559633499	0.29769487509874315	0.0006748913424938585	0.0005659325136171353	0.3596927711026088	0.3246913363541455	0.043664336410730045	0.2557989071421766	0.06483516770783851	0.0011708859240386613	0.0006367292452023517	0.34977271840537666	0.24701154784536167	0.17613756788622384	0.1725200298740984	0.10800794273547897	0.11325344238442103	0.6347657335545126	0.4125303130715204	0.1231222796702453	0.08377285691332509	0.8019677388373284	Bacteria	Actinobacteriota	Actinobacteria	Nanopelagicales	Nanopelagicaceae	Planktophila	Unresolved_Planktophila	89.26	0.0	0.0
MAG339	0.003781302125321617	0.0005934195096003338	0.0021792537817215125	0.0036642749976184426	0.002596418681914931	0.09763504960880953	0.059909591705920015	0.002066718429082003	0.00010734347442917423	0.0014815996541877692	0.03316400586792212	0.0075966758175775835	0.0008493442365407922	0.0025189053307280284	0.0013121580100071435	2.1907760926544446e-05	0.0017035700963296842	0.002951197608237476	0.08708290967886889	0.004718067404226038	0.003061469929059381	0.044851250479238	0.00023700343090532432	0.008509065109086696	7.91251918785903e-05	9.49228632181607e-05	0.003398376772950754	0.04580664837796429	0.0019382406857443083	0.0027730427372775444	0.0013490793770296876	0.0003606633431962905	0.00012283359454691036	0.0043662696183865155	0.06252433554920378	0.058403239715368795	0.001130877607858023	0.07849372545302842	0.006046215216416929	0.3273316707485861	0.0686796668477495	0.0320049285931847	0.02772996858615024	0.25232732836142574	Bacteria	Actinobacteriota	Actinobacteria	Nanopelagicales	Nanopelagicaceae	Planktophila	Unresolved_Planktophila	84.56	4.43	69.23
MAG368	0.05975271313514714	0.014689399745285001	0.01572515501506281	0.0008843785191355854	0.05748155955081336	0.0005065437923127902	0.0009851174053605032	0.03399785664761288	0.008242445357954452	0.008900115669950475	0.00040172735391037355	0.002229424773402929	0.014651646689527663	0.059023792365981015	0.024803109582867182	9.736782634019754e-06	0.03354816983941864	0.04468789738007024	0.0023117325110515196	0.031379794037516506	0.054614245693697765	0.0010420495624883046	0.020001842181930924	0.0010845772176538992	0.006108154518157059	0.00803239671662537	0.029790054861340228	0.0015398180491437829	0.00038619081332499374	0.09799933033538843	0.012571179108446188	0.00017144208215316624	0.006612959641117338	0.08153916236623848	0.0005161490551891545	0.0008584023926976233	0.015367206974313135	0.000493771947662629	0.0005569522464036512	0.0009167415818471461	0.0005778830176928175	0.0002236623722398593	0.00021467407608071463	0.0019037563096539728	Bacteria	Actinobacteriota	Actinobacteria	Nanopelagicales	Nanopelagicaceae	Planktophila	Unresolved_Planktophila	57.88	4.29	61.54
